0.2	250	249.989	0.0109338
0.3	166.646	166.48	0.0767732
0.4	120.3	120.677	0.21793
0.5	75.592	78.9687	0.486244
0.6	43.2348	44.2054	0.409392
0.7	26.9049	24.5436	0.162491
0.8	15.4536	15.2764	0.123432
0.9	10.5716	10.2704	0.040891
1	7.61133	7.39481	0.0223932
1.1	5.70695	5.60971	0.0147691
1.2	4.42745	4.40061	0.0123408
1.3	3.58571	3.58074	0.00738757
1.4	2.94648	2.98027	0.00728249
1.5	2.48719	2.53445	0.00759171
1.6	2.12877	2.18201	0.00521029
1.7	1.87392	1.91014	0.0046904
1.8	1.65904	1.69218	0.00381647
1.9	1.48428	1.51105	0.0028527
2	1.3347	1.36241	0.00235006
2.1	1.2138	1.23708	0.00198511
2.2	1.11096	1.13068	0.00185381
2.3	1.02331	1.03952	0.0014997
2.4	0.945384	0.960762	0.00135114
2.5	0.880369	0.891851	0.00109567
2.6	0.820157	0.831221	0.00101354
2.7	0.771008	0.777486	0.000919505
2.8	0.723382	0.730099	0.000859205
2.9	0.679323	0.687535	0.00091286
3	0.641186	0.649987	0.000992696
