0.2	1	0.999997	2.66e-06
0.3	0.999994	0.999835	5.68874e-05
0.4	0.992078	0.982747	0.00721302
0.5	0.932847	0.889081	0.00546708
0.6	0.66706	0.665218	0.00481381
0.7	0.420148	0.441593	0.00493672
0.8	0.267546	0.294716	0.00308688
0.9	0.216495	0.198219	0.00183566
1	0.149065	0.145552	0.0017658
1.1	0.109258	0.112913	0.00116869
1.2	0.0859588	0.0848271	0.00103093
1.3	0.0794552	0.0717084	0.0010707
1.4	0.0615208	0.0610829	0.000580778
1.5	0.0502088	0.0503922	0.000564023
1.6	0.0436216	0.0443996	0.000447965
1.7	0.038384	0.0376751	0.00039394
1.8	0.0352232	0.0338552	0.000526458
1.9	0.0323036	0.0306625	0.000402449
2	0.0260912	0.0276498	0.000406947
2.1	0.0269908	0.0242276	0.000385575
2.2	0.0228312	0.0227598	0.000307754
2.3	0.0212948	0.0205529	0.000410325
2.4	0.0185256	0.0191012	0.000325932
2.5	0.0188624	0.0182967	0.000325629
2.6	0.0190076	0.0168359	0.000252723
2.7	0.0159592	0.0153335	0.000240091
2.8	0.0148464	0.0142138	0.000259134
2.9	0.0123076	0.0135776	0.000229755
3	0.0125576	0.0129097	0.000179236
