-5.17763	0.333032	6.18375	0.578172
1.03717	2.91225	-7.08761	1.10914
-0.580273	0.00588883	1.50231	-1.09378
-1.10616	1.47351	-0.105776	-3.61341
-0.373346	-0.192575	-12.7172	0.14305
-0.179437	24.3115	0.186572	3.14608
-5.09144	9.49975	0.816792	-2.90098
-1.51524	1.04891	-1.08982	-0.111381
-0.534992	0.848693	8.56794	8.20186
-0.244336	-0.0988469	0.273449	-0.329798
0.89053	-0.585139	-1.40932	1.18747
2.69033	-1.55788	5.40935	-0.382101
0.397686	-0.248545	1.05766	0.758681
-1.65952	-2.04225	-0.838046	-1.59985
0.535124	0.16228	-0.243955	0.0432272
2.0681	0.482457	-37.0711	6.09084
4.02768	-3.42933	0.54796	-1.56633
-0.428409	-28.1029	0.465964	-0.788567
0.0399376	191.877	1.81658	0.642735
-1.59304	5.71093	0.046116	15.3823
-1.89634	-8.91475	4.85409	2.27487
-1.11412	3.15054	3.70322	0.991288
-1.21322	-1.82488	-0.231402	-0.975738
-1.2297	-4.36245	-1.4666	-1.14395
1.06523	-1.74964	1.06472	2.841
1.16987	-0.0868431	0.108632	-60.6513
0.584611	0.573161	-1.84791	0.351543
1.03705	1.76847	-24.4486	-0.329524
-2.23504	-33.1572	0.706582	1.81393
2.90032	14.0677	1.30587	7.57328
-0.649156	-6.72684	-0.278413	-2.68344
-12.5906	-5.8477	-0.453629	0.855509
-0.410299	-0.214396	-0.0445187	-4.9122
-10.8183	0.20874	-6.19523	-1.46407
-0.667005	-0.469433	-6.46005	0.421329
4.47639	0.265512	-4.52828	0.590125
23.8104	-1.0261	-1.34384	3.04148
4.46712	0.646785	-0.349377	0.169255
0.867403	-0.0580539	0.0972345	0.118594
0.299618	0.0257841	-2.66388	-0.435119
-0.443778	-0.529309	0.733522	1.59378
-0.706283	0.358165	-1.81483	-0.563095
2.41206	1.36632	1.0211	0.621738
1.08172	-2.80067	-2.62341	-9.4068
-1.99489	3.68268	-0.773059	-3.93064
-0.226223	0.274192	0.468829	3.31533
0.395531	-0.684318	-0.256217	0.484108
-0.516233	-1.32428	1.65141	1.05341
1.53364	-1.60714	0.596713	5.59491
-1.39784	-0.841927	0.00969606	1.20737
-1.43263	0.657639	0.427381	-2.88498
0.881588	0.985578	-3.25032	-0.0231842
-1.03931	-0.468278	-0.167306	2.54428
-0.249596	14.1605	-6.48907	-1.40239
-0.699318	1.7781	-0.207655	0.572093
-2.67875	-0.51678	0.859813	-1.38066
-0.388493	1.36033	-3.56631	-0.602555
1.48462	3.02599	-0.908643	0.135858
-0.402266	7.34146	-0.00908971	7.24287
-1.32604	1.18414	4.08192	1.11159
-0.382087	-1.11033	-1.48624	-1.29432
-3.05476	-3.77117	-1.55973	0.731638
-0.173294	1.78126	7.4527	-0.531027
-1.08405	-2.35406	-0.934788	1.74255
-4.77498	-0.0408107	-0.741307	0.224531
6.5497	-0.428415	4.39185	0.438556
0.596889	-2.30165	1.65182	0.873757
2.58515	0.918849	-0.55247	-2.22032
-2.12422	-47.845	1.97399	1.58269
7.87618	1.60236	0.95828	5.82791
-0.233091	0.51567	1.14036	1.60534
-12.2334	-2.41284	2.24914	0.321076
1.3435	2.20733	3.33104	55.8435
-0.509644	-0.437204	2.04921	-1.11294
-0.372124	0.526359	-2.01291	-0.429845
-0.0857204	-0.448853	-0.0560687	-0.333848
0.54452	-45.1631	11.9258	0.158829
0.0795608	-37.4489	-0.0780766	-33.4459
4.4664	-12.9318	0.671607	2.63676
0.0945087	-1.3121	1.94686	0.842727
-4.67567	10.9159	2.59259	-2.61578
1.32482	-0.714485	6.06616	-0.513758
-1.14641	-0.330715	-0.463642	1.18392
0.105804	-0.313705	0.257711	-1.26592
-1.98315	-3.73611	0.420951	-0.782625
-0.0187741	-0.909172	0.625727	-3.28025
-0.31136	-1.01994	4.25253	4.09012
0.520215	-0.105407	-0.114445	-0.404209
2.2818	-4.79177	-36.6896	1.34874
2.66385	1.20035	-1.77155	0.593563
-38.16	-1.02979	-0.243405	-2.67059
-3.11373	0.412095	1.02766	-2.84491
0.907814	-3.72355	1.89866	-1.219
-3.75962	1.60614	-1.76739	2.0936
-0.449849	-1.24984	4.82613	-0.34195
1.39633	0.524503	0.236218	-0.445382
-2.33523	-0.66646	1.52792	0.841932
1.02076	-2.69022	-0.879467	-0.242244
3.1312	-1.63301	-1.68296	-2.32364
5.4132	-0.0387097	4.1903	-3.95735
-0.551751	-1.3172	0.738881	0.647507
-1.75914	4.43395	0.352988	0.27239
-170.29	-0.437047	-0.666028	89.2765
1.87678	0.0187378	1.41818	0.15305
1.09902	1.20893	-0.159217	0.266622
0.00754656	-0.0518021	3.0009	0.623365
6.2353	-0.492329	0.571183	1.38519
0.962879	0.773481	-0.0432834	1.38129
2.42091	-0.949247	-2.99012	13.1239
-0.438257	-1.40539	0.335009	-0.293541
0.397178	1.69996	2.12178	-0.585294
15.4871	7.12474	13.9165	4.96302
-0.799373	1.19388	6.17206	1.35706
-0.234607	0.337497	5.50079	-3.48281
0.082933	-2.82192	-1.06659	0.527105
-1.21786	-1.2224	-0.388609	-2.3416
0.241039	-10.6895	0.300899	0.167607
0.858953	39.5845	2.33379	-3.39016
6.00509	-1.75632	0.0478312	-2.99413
-0.538506	-0.0360805	-2.13655	0.0577776
0.516376	-0.161189	2.58494	4.39964
-4.25818	0.739103	9.31017	1.30582
4.50381	-4.95706	-0.19126	-3.70971
-0.659165	17.9473	4.19377	0.372512
1.28905	-0.487348	-0.0600292	2.08147
0.57551	-1.22272	-2.94124	4.63246
-1.37518	0.278914	-0.101479	0.051857
0.344586	-1.97909	1.31536	0.948317
1.60574	-1.56131	-0.110809	5.31615
-2.24933	-1.24544	-7.52978	4.7265
-2.19952	0.0860284	-0.0650942	1.72841
-22.814	-0.14502	2.29333	-1.29424
128.44	2.69112	-0.153586	7.25454
-1.36352	1.8893	-2.14663	0.232195
-1.40635	2.98952	-2.0899	0.96299
0.573901	0.186683	-0.0374857	1.02229
-7.46974	2.32863	-4.16258	0.122392
1.47567	-4.50185	35.4481	-1.11577
-4.70367	1.19702	-0.30679	1.32811
7.28831	0.763299	-0.272747	0.520407
-2.0591	-3.36423	-0.240467	0.157737
16.0088	-2.39733	-0.636916	-0.437333
0.209506	1.4926	-3.58562	-1.54658
0.381092	-1.20175	-0.258036	-1.42632
0.0788681	2.13286	0.545253	-0.786652
1.78391	-0.302007	1.3834	-0.292681
0.0212206	1.10881	2.42612	1.1316
-2.47999	-2.57256	-0.168801	2.11101
0.890897	0.858213	-0.10468	1.42949
0.170827	0.148588	-0.72053	1.98513
-0.582277	5.33878	0.334992	3.97249
0.352629	0.526861	0.776753	3.41994
0.762279	-0.141352	1.29656	-3.10072
0.340723	0.542266	-1.64097	0.603897
6.53311	0.791845	0.801156	7.95693
-2.01116	0.194113	-0.124938	0.483438
-0.655053	-0.366121	-0.544332	0.505158
0.576065	-1.86301	-0.864197	-0.232659
1.64373	0.313771	4.08902	-13.4186
9.97216	5.54092	2.33794	2.54391
0.713627	0.305545	-1.66314	1.2219
-29.6227	-1.03265	-0.984876	-0.0681058
-0.539297	2.13553	19.1037	-0.751492
-0.0342585	0.313759	0.276272	1.81514
-1.05872	3.422	-2.76533	0.63569
0.557027	1.54164	-0.625312	2.55914
7.03475	-16.3265	14.9683	-0.274951
8.70458	0.00420698	15.0911	1.2385
6.11147	-2.27881	-0.696049	-2.80141
0.235359	1.09815	1.28596	-0.377189
0.67107	-0.281284	-0.182425	-1.22817
0.351112	0.373067	0.0947071	2.11958
0.253453	0.0473855	-4.36083	0.225409
-1.36056	-0.930381	0.363786	1.26163
-0.250277	0.631225	0.898834	-0.646639
19.0085	-0.679814	-0.672165	0.599892
0.0565246	-1.4507	-0.963073	-0.802212
-3.30513	0.610195	-2.20039	0.0773579
-3.56369	-0.367023	2.62348	4.11286
0.302857	1.99849	0.419825	-0.580188
-0.946565	-0.906219	0.747056	-0.13182
-0.356899	-0.192493	-2.11561	-0.905618
-0.188219	0.511704	0.115627	-0.488759
0.233352	-0.405076	-1.55338	0.856898
0.137752	0.780756	-5.78537	-0.275082
0.879557	1.93508	0.708178	0.841609
0.351619	-0.166015	0.865158	-0.168679
-0.86951	-0.302761	0.294916	-1.99053
-0.344184	1.25961	0.784512	2.78299
-2.31415	-2.4529	-0.420334	0.0893483
3.8627	3.22767	-1.14583	-0.393234
0.97317	0.0744564	1.66701	3.6396
1.18856	0.323362	-0.887871	-3.77154
0.834588	6.15693	0.641714	-0.0909412
2.13424	-3.14692	4.24654	3.27972
0.629772	-2.12953	13.5644	0.19453
0.877208	0.976286	0.181775	-1.36919
-6.41609	-0.838991	-2.54053	0.683103
4.08937	-0.372165	0.791373	26.6226
-0.77103	0.889331	-0.194665	0.531966
-1.72616	0.777437	0.942514	0.439354
-1.56731	18.0529	0.518964	-0.499344
3.94308	1.14233	1.38649	-1.95675
-10.6263	-1.3262	-0.263079	-2.73678
17.0218	0.727043	1.72288	-3.39175
0.840904	2.11291	19.5493	-1.61512
0.0881897	-0.409855	-13.4019	7.96371
-0.267527	0.688717	-3.93932	1.25487
0.175515	0.783182	0.166558	-2.04659
-0.392696	-1.02061	-0.738362	-0.631549
0.0321205	0.141379	-1.71517	1.00087
1.51499	-2.75241	-0.913511	-0.237665
0.659547	-0.759223	-0.0848831	1.23727
-20.7895	0.0156722	0.684111	0.578286
2.50242	0.957772	1.95414	1.99288
17.592	-0.467542	2.3619	4.54116
0.287119	-1.15664	0.759279	-2.04672
1.21887	0.635767	64.1706	40.8053
-7.53074	0.468321	2.63086	0.256205
-0.0879018	-0.297918	0.50575	-0.856192
2.09922	9.83317	-2.92182	2.39342
-0.334959	1.43152	-0.0814912	-0.327337
-0.115752	-0.348082	-0.513692	-0.571868
1.48965	-0.948069	0.909437	1.8412
2.88136	16.9017	0.999875	4.79794
0.541284	-0.439754	-0.990063	1.06496
-0.8925	0.218074	0.714359	3.83868
-0.934243	25.3068	7.06154	0.690275
-0.011806	-2.90262	-0.220078	1.0069
1.67112	1.22667	43.6544	-0.409383
-1.69957	-0.932294	0.169792	-2.00576
-2.09187	-0.897295	0.0213512	-0.956616
-0.130424	2.12017	-0.511482	0.039384
0.487096	-0.469621	0.520438	-0.417451
1.65683	2.0742	0.620422	1.36527
-0.428265	0.750524	-0.701127	0.737673
0.0915764	0.497929	-7.62128	-0.71716
-0.234042	0.273444	-2.96647	-4.81958
1.12632	-1.34825	-1.82995	-0.2904
-3.36366	4.30004	-10.5826	3.953
-17.79	3.49486	1.63907	-0.253745
0.956685	0.14493	-0.312238	1.32675
-45.4761	-2.6924	-1.18264	-0.374685
-2.56438	-0.330822	-4.23269	0.211511
